pubmedID,0,1,2,3,4,5,6,7,8,9
30244092,0.0549246110022068,0.011935371905565262,0.011920725926756859,0.012007460929453373,0.029045717790722847,0.387088418006897,0.036902353167533875,0.43233761191368103,0.011910762637853622,0.011926918290555477
30243502,0.013096153736114502,0.013091731816530228,0.013288390822708607,0.12269793450832367,0.01309362892061472,0.4723775088787079,0.013146831654012203,0.2891295552253723,0.013092727400362492,0.03698556870222092
30242057,0.1461499035358429,0.015468616969883442,0.015471107326447964,0.44865378737449646,0.06116066873073578,0.015471360646188259,0.01546940952539444,0.2512085437774658,0.01547111477702856,0.015475517138838768
30241540,0.02129717729985714,0.021298889070749283,0.021298371255397797,0.26825451850891113,0.5613270998001099,0.021301867440342903,0.021307092159986496,0.021316738799214363,0.02129734493792057,0.021300941705703735
30241410,0.014547397382557392,0.31212538480758667,0.014555699191987514,0.4428420066833496,0.0145525261759758,0.03325410559773445,0.014545528218150139,0.01454989891499281,0.014549978077411652,0.12447742372751236
30240813,0.014946402050554752,0.01494353637099266,0.21336135268211365,0.6670821309089661,0.01494348980486393,0.014947357587516308,0.014943188987672329,0.014944481663405895,0.014943449757993221,0.014944578520953655
30240807,0.011910568922758102,0.011918219737708569,0.01190973911434412,0.012042785063385963,0.3426283299922943,0.011985131539404392,0.17495810985565186,0.3988089859485626,0.011927830055356026,0.011910328641533852
30238634,0.013997183181345463,0.013964803889393806,0.014023405499756336,0.8159008622169495,0.013976524583995342,0.013995210640132427,0.013968337327241898,0.0722515732049942,0.013956522569060326,0.01396559365093708
30236531,0.015557991340756416,0.015557940118014812,0.01555914431810379,0.8597966432571411,0.015557854436337948,0.015717413276433945,0.015577061101794243,0.01555797178298235,0.015557442791759968,0.015560495667159557
30236161,0.015135337598621845,0.015137183479964733,0.015135027468204498,0.01513610128313303,0.27944979071617126,0.22660699486732483,0.015134457498788834,0.3879946768283844,0.015134105458855629,0.015136310830712318
30235060,0.015786388888955116,0.015779854729771614,0.015778526663780212,0.7007564902305603,0.015784507617354393,0.049294427037239075,0.015777740627527237,0.13948801159858704,0.015776462852954865,0.015777556225657463
30234031,0.45629674196243286,0.015460969880223274,0.015461347997188568,0.41982293128967285,0.015589729882776737,0.015466462820768356,0.015461700968444347,0.015510909259319305,0.01546023041009903,0.015468950383365154
30232333,0.016119860112667084,0.050453927367925644,0.01613021269440651,0.016141625121235847,0.3817230463027954,0.417502224445343,0.016119597479701042,0.053566258400678635,0.016121093183755875,0.01612222008407116
30232180,0.015103562735021114,0.015103394165635109,0.015103946439921856,0.5461177229881287,0.015103212557733059,0.015105010010302067,0.015102090314030647,0.3330545425415039,0.0151029322296381,0.015103578567504883
30231560,0.013159148395061493,0.013157553970813751,0.013159056194126606,0.5603100061416626,0.013158652000129223,0.3057419955730438,0.01316001359373331,0.013160837814211845,0.013158545829355717,0.04183415696024895
30227812,0.024199750274419785,0.024199530482292175,0.024201123043894768,0.36599114537239075,0.02420150116086006,0.02420620247721672,0.4403906464576721,0.024207493290305138,0.0241975337266922,0.024205133318901062
30226169,0.018747102469205856,0.018744831904768944,0.018744956701993942,0.7414456009864807,0.018744291737675667,0.10859093070030212,0.01874321512877941,0.018750950694084167,0.01874401606619358,0.01874409429728985
30224971,0.029093286022543907,0.01555768121033907,0.015563116408884525,0.4289032816886902,0.35285067558288574,0.09578710794448853,0.015556862577795982,0.015560038387775421,0.015558047220110893,0.015569882467389107
30223836,0.01614570990204811,0.016144635155797005,0.016144338995218277,0.016148027032613754,0.37970101833343506,0.4276973009109497,0.07958002388477325,0.016148123890161514,0.016143715009093285,0.016147054731845856
30218684,0.015117424540221691,0.015116660855710506,0.015117645263671875,0.015119334682822227,0.6017654538154602,0.01512330025434494,0.27728742361068726,0.015118992887437344,0.015115894377231598,0.015117859467864037
30217495,0.06707941740751266,0.09706763923168182,0.015089746564626694,0.4434370994567871,0.014742373488843441,0.01475398801267147,0.014741054736077785,0.06911317259073257,0.01570192165672779,0.2482735514640808
30216376,0.013777965679764748,0.01377834565937519,0.01378217525780201,0.30113041400909424,0.07975383847951889,0.05381512641906738,0.013778644613921642,0.4705801010131836,0.02581675909459591,0.01378664467483759
30216128,0.014315711334347725,0.014360185712575912,0.048620715737342834,0.014317761175334454,0.2799399793148041,0.014318340457975864,0.0145653011277318,0.5709274411201477,0.014315427280962467,0.014319146983325481
30209269,0.036316510289907455,0.19561251997947693,0.012186100706458092,0.31299886107444763,0.01218512561172247,0.039860814809799194,0.03812205791473389,0.012305070646107197,0.01218282151967287,0.3282300531864166
30209177,0.050001781433820724,0.050001781433820724,0.05000268295407295,0.05000569298863411,0.050001781433820724,0.05000497028231621,0.05000640079379082,0.549970805644989,0.05000220611691475,0.050001900643110275
30209168,0.023267211392521858,0.023253925144672394,0.023254403844475746,0.20109161734580994,0.023260263726115227,0.023256810382008553,0.02325395494699478,0.6128422617912292,0.02326054312288761,0.023259015753865242
30208963,0.10955945402383804,0.012840853072702885,0.012831930071115494,0.012818860821425915,0.09307444095611572,0.26971638202667236,0.012816044501960278,0.45070508122444153,0.01282013300806284,0.01281680352985859
30208582,0.014982222579419613,0.0149827990680933,0.014982394874095917,0.014984913170337677,0.014983703382313251,0.014983518980443478,0.014981470070779324,0.5700482130050659,0.014981486834585667,0.3100892901420593
30207926,0.0524265356361866,0.011654812842607498,0.019364548847079277,0.01163583341985941,0.1660551279783249,0.5062474608421326,0.011624778620898724,0.18712730705738068,0.011624205857515335,0.022239377722144127
30206371,0.25602489709854126,0.03674330934882164,0.03674553334712982,0.0367455892264843,0.03674454987049103,0.03674918785691261,0.03674524649977684,0.03675364702939987,0.036744292825460434,0.4500037729740143
30205273,0.015213075093925,0.015213195234537125,0.015214752405881882,0.21121862530708313,0.01521299872547388,0.015214037150144577,0.09877051413059235,0.583512544631958,0.015211224555969238,0.015219016000628471
30204059,0.014717166312038898,0.014651326462626457,0.014657697640359402,0.014658021740615368,0.014653814025223255,0.48835819959640503,0.014653762802481651,0.39434364438056946,0.014652829617261887,0.014653549529612064
30200897,0.1651017814874649,0.016392305493354797,0.11473463475704193,0.6054193377494812,0.016392188146710396,0.016392366960644722,0.016390729695558548,0.01639409549534321,0.016390999779105186,0.01639159396290779
30200673,0.018985167145729065,0.12746693193912506,0.01898425631225109,0.018986037001013756,0.018986530601978302,0.01898547261953354,0.018983792513608932,0.7206515669822693,0.018984319642186165,0.01898590661585331
30200258,0.04142865911126137,0.04143185541033745,0.04143312945961952,0.04143150895833969,0.04143453389406204,0.041444648057222366,0.041431982070207596,0.6270956993103027,0.0414297878742218,0.04143816977739334
30199753,0.015539111569523811,0.015529138967394829,0.015529915690422058,0.11526390165090561,0.015528875403106213,0.04754136875271797,0.015530967153608799,0.7284764647483826,0.015527566894888878,0.015532699413597584
30198895,0.38819319009780884,0.01449244748800993,0.014490867033600807,0.014526386745274067,0.01449113991111517,0.014941459521651268,0.014487924054265022,0.01451167743653059,0.0377163290977478,0.4721485674381256
30197283,0.011687271296977997,0.011693889275193214,0.12705881893634796,0.011688822880387306,0.011695059016346931,0.011690529994666576,0.09061426669359207,0.6415029168128967,0.011687520891427994,0.07068095356225967
30192544,0.05798289179801941,0.03031454235315323,0.013505162671208382,0.3482791483402252,0.013512827455997467,0.01351286843419075,0.049129560589790344,0.4285854399204254,0.03160567581653595,0.013571852818131447
30189613,0.014067943207919598,0.013840120285749435,0.03194715455174446,0.37857893109321594,0.013840071856975555,0.013840234838426113,0.013841785490512848,0.2758816182613373,0.013838056474924088,0.23032408952713013
30186985,0.014342473819851875,0.07416342943906784,0.014341648668050766,0.38902029395103455,0.014344983734190464,0.13446521759033203,0.014341508969664574,0.31629323959350586,0.014340998604893684,0.014346195384860039
30185776,0.2349647432565689,0.012151394970715046,0.012155456468462944,0.37750327587127686,0.012153418734669685,0.012153849005699158,0.06228139251470566,0.012171804904937744,0.25230956077575684,0.012155112810432911
30185587,0.019305964931845665,0.01930372789502144,0.01930600218474865,0.019308026880025864,0.2864466607570648,0.019307056441903114,0.019303180277347565,0.019308270886540413,0.559102475643158,0.019308682531118393
30184178,0.024160228669643402,0.5235690474510193,0.02416110970079899,0.28315794467926025,0.024157481268048286,0.024162109941244125,0.024156900122761726,0.024157710373401642,0.024157537147402763,0.024159880355000496
30183777,0.01281757652759552,0.07450037449598312,0.012818907387554646,0.3131144344806671,0.012815751135349274,0.012816966511309147,0.09230566024780273,0.44316819310188293,0.012819239869713783,0.012822887860238552
30176660,0.012547129765152931,0.012538802810013294,0.012539071030914783,0.012542584910988808,0.30532190203666687,0.23325864970684052,0.012539750896394253,0.06317021697759628,0.012539302930235863,0.32300254702568054
30174887,0.019074101001024246,0.019077997654676437,0.019077042117714882,0.7244564890861511,0.019082894548773766,0.07328841835260391,0.019072314724326134,0.01907385140657425,0.01907287910580635,0.06872407346963882
30174654,0.014029594138264656,0.014030641876161098,0.014088308438658714,0.4160935580730438,0.014033017680048943,0.03953174129128456,0.014030128717422485,0.40007030963897705,0.014029036276042461,0.060063689947128296
30173857,0.013957764953374863,0.013959001749753952,0.013962285593152046,0.013959746807813644,0.10504436492919922,0.013968677259981632,0.10464198142290115,0.6925891041755676,0.013957067392766476,0.013960031792521477
30171801,0.01700740121304989,0.01700620912015438,0.017007309943437576,0.46457353234291077,0.04370156303048134,0.36149799823760986,0.0281533133238554,0.017006075009703636,0.017037510871887207,0.017009062692523003
30170320,0.01522307749837637,0.015219811350107193,0.015227108262479305,0.015229186043143272,0.015222253277897835,0.015226098708808422,0.07764438539743423,0.584303617477417,0.015238833613693714,0.23146557807922363
30165871,0.04480478912591934,0.015128163620829582,0.01516262162476778,0.17367501556873322,0.015160185284912586,0.01513819582760334,0.015140170231461525,0.015131864696741104,0.015128709375858307,0.6755302548408508
30159042,0.46401089429855347,0.016289448365569115,0.016290728002786636,0.01629086583852768,0.016289768740534782,0.4056762158870697,0.016286112368106842,0.01629004068672657,0.016286274418234825,0.01628963276743889
30157776,0.016643259674310684,0.2598605155944824,0.01664462499320507,0.44041571021080017,0.01664370484650135,0.1832200139760971,0.016642533242702484,0.016644207760691643,0.016642514616250992,0.016642924398183823
30152454,,,0.08542162925004959,0.7924433350563049,0.0576697513461113,,,,,
30152450,0.013427963480353355,0.21643249690532684,0.013405613601207733,0.6403159499168396,0.013381521217525005,0.01338574755936861,0.013387776911258698,0.013380124233663082,0.04950351268053055,0.013379300944507122
30147269,0.02106749452650547,0.43216055631637573,0.02106861025094986,0.021069182083010674,0.021073121577501297,0.02107219398021698,0.021066371351480484,0.3992866277694702,0.021066566929221153,0.021069306880235672
30146782,0.22983963787555695,,,0.4734816551208496,,,,0.22865067422389984,,
30146717,0.019629210233688354,0.019628556445240974,0.019629526883363724,0.019633358344435692,0.3715294599533081,0.4714231491088867,0.019630378112196922,0.01963653415441513,0.019627481698989868,0.01963234320282936
30145428,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
30143939,0.015350348316133022,0.01535151805728674,0.12589164078235626,0.6944832801818848,0.045880530029535294,0.015352554619312286,0.015404844656586647,0.015380270779132843,0.01534948218613863,0.0415554977953434
30143837,0.012284509837627411,0.051347024738788605,0.01228570006787777,0.2730987071990967,0.012284956872463226,0.27630195021629333,0.012289357371628284,0.2956702709197998,0.0122844148427248,0.042153097689151764
30142928,0.012742123566567898,0.012723472900688648,0.17515774071216583,0.6459510326385498,0.03161224350333214,0.012722080573439598,0.01272049080580473,0.024768762290477753,0.05876128375530243,0.012840774841606617
30141131,0.016610857099294662,0.016619889065623283,0.016613751649856567,0.10078071057796478,0.03604073449969292,0.01660875417292118,0.016606496647000313,0.7468936443328857,0.016606798395514488,0.01661834493279457
30138642,0.01238816138356924,0.012388351373374462,0.012388002127408981,0.4406079947948456,0.012387965805828571,0.44406935572624207,0.012387801893055439,0.012393911369144917,0.028595080599188805,0.01239333488047123
30137695,0.019037101417779922,0.01903744973242283,0.019036810845136642,0.019040154293179512,0.019036589190363884,0.8286688923835754,0.019035322591662407,0.019036266952753067,0.019035199657082558,0.019036216661334038
30136251,0.012034974060952663,0.028775043785572052,0.01214674860239029,0.2004830539226532,0.014050190337002277,0.10333459824323654,0.012031872756779194,0.4217722713947296,0.012032192200422287,0.18333905935287476
30135128,0.016157740727066994,0.016211282461881638,0.016154896467924118,0.14047324657440186,0.016777820885181427,0.01615835353732109,0.016156351193785667,0.016157643869519234,0.0161539688706398,0.7295987010002136
30128874,0.47936296463012695,0.013793034479022026,0.013404068537056446,0.013518068939447403,0.01410695444792509,0.037576235830783844,0.013675409369170666,0.38775134086608887,0.013407234102487564,0.013404681347310543
30126390,0.015076342970132828,0.015074738301336765,0.015076154842972755,0.20454399287700653,0.015078607946634293,0.5855050086975098,0.10441122204065323,0.015077093616127968,0.015078344382345676,0.015078498050570488
30126175,0.020564161241054535,0.020564302802085876,0.020563602447509766,0.020566491410136223,0.1294485330581665,0.5179123878479004,0.2086799591779709,0.020571285858750343,0.02056337147951126,0.02056584507226944
30126059,0.015403642319142818,0.015402634628117085,0.015403874218463898,0.015408389270305634,0.01540394127368927,0.24166695773601532,0.18468426167964935,0.46580663323402405,0.01540222018957138,0.01541745476424694
30124424,0.018066706135869026,0.01782422699034214,0.017922023311257362,0.8391029834747314,0.017852548509836197,0.01795177534222603,0.01781925931572914,0.017820406705141068,0.01781987026333809,0.01782017946243286
30121440,0.016928454861044884,0.016925713047385216,0.016926486045122147,0.6045641303062439,0.01693095453083515,0.01692970097064972,0.016924116760492325,0.2600143551826477,0.016927439719438553,0.016928667202591896
30117617,0.012239285744726658,0.012245386838912964,0.06422082334756851,0.7019075751304626,0.012247780337929726,0.012241499498486519,0.026923207566142082,0.1334800124168396,0.01223878376185894,0.012255593203008175
30116605,0.014591049402952194,0.014590081758797169,0.05153241008520126,0.8317430019378662,0.014590543694794178,0.014590962789952755,0.014589790254831314,0.01459114346653223,0.014589529484510422,0.014591542072594166
30115049,0.015536140650510788,0.07941451668739319,0.015531963668763638,0.2367328256368637,0.01553243026137352,0.389004647731781,0.015530903823673725,0.2016497552394867,0.015530839562416077,0.015535984188318253
30111568,0.014116636477410793,0.014113906770944595,0.18738730251789093,0.0141290333122015,0.09582361578941345,0.01411750540137291,0.014116499572992325,0.6179496645927429,0.014117339625954628,0.014128483831882477
30111260,0.049698103219270706,0.013990884646773338,0.5274091958999634,0.32495981454849243,0.013991082087159157,0.013990587554872036,0.013988669030368328,0.013990641571581364,0.013988773338496685,0.013992269523441792
30110630,0.013484660536050797,0.013484933413565159,0.45943835377693176,0.013486305251717567,0.013483581133186817,0.013483498245477676,0.013490543700754642,0.3422597050666809,0.01348112989217043,0.1039072796702385
30109979,0.2508423924446106,0.012417810969054699,0.3205098509788513,0.341693639755249,0.01242478284984827,0.012428403832018375,0.012419083155691624,0.012423371896147728,0.012417924590408802,0.012422725558280945
30107872,0.022540383040905,0.022539859637618065,0.7971410751342773,0.022544942796230316,0.02253819815814495,0.022538919001817703,0.022539189085364342,0.022538693621754646,0.022538194432854652,0.022540492936968803
30104776,0.021319042891263962,0.021317869424819946,0.021316295489668846,0.02131926640868187,0.02132013998925686,0.392362117767334,0.02131733112037182,0.4370950162410736,0.021316787227988243,0.021316155791282654
30104551,0.04144807532429695,0.04144807532429695,0.626962423324585,0.041451871395111084,0.04144807532429695,0.04144807532429695,0.04144807532429695,0.04144807532429695,0.04144807532429695,0.0414491668343544
30103259,0.01327476929873228,0.013283789157867432,0.013273942284286022,0.2662404477596283,0.01327500306069851,0.5214013457298279,0.0966203361749649,0.036081742495298386,0.013272210024297237,0.013276439160108566
30103157,0.013453702442348003,0.013437830843031406,0.0470631904900074,0.7668269276618958,0.09197180718183517,0.013459059409797192,0.013437094166874886,0.013471104204654694,0.013436180539429188,0.013443127274513245
30102924,0.012112724594771862,0.012139223515987396,0.012113682925701141,0.29115527868270874,0.4145343005657196,0.06496461480855942,0.012119729071855545,0.11947769671678543,0.012111599557101727,0.04927108809351921
30102851,0.014035648666322231,0.014146032743155956,0.014037721790373325,0.013999410904943943,0.013956500217318535,0.6614274382591248,0.026534568518400192,0.21372531354427338,0.014076940715312958,0.014060396701097488
30102747,0.013779197819530964,0.013779186643660069,0.013776793144643307,0.013884562067687511,0.19784268736839294,0.01454253401607275,0.07373836636543274,0.013784036971628666,0.013873929157853127,0.6309987306594849
30102495,0.01755736954510212,0.017555229365825653,0.01755797117948532,0.7741333842277527,0.017556041479110718,0.0854206532239914,0.017554597929120064,0.01755514368414879,0.01755431294441223,0.017555268481373787
30101189,0.010970870032906532,0.010969537310302258,0.2539030611515045,0.550455629825592,0.10578156262636185,0.01097030844539404,0.02403082326054573,0.010973967611789703,0.010969880037009716,0.010974324308335781
30099515,0.015246791765093803,0.015246890485286713,0.01538334134966135,0.015248552896082401,0.015257969498634338,0.2916773855686188,0.015247735194861889,0.586197018623352,0.01524644996970892,0.015247883275151253
30097608,0.013744319789111614,0.013743309304118156,0.013959906063973904,0.13926346600055695,0.013748124241828918,0.26030781865119934,0.059435173869132996,0.4583129584789276,0.013741771690547466,0.013743179850280285
30094946,0.021599745377898216,0.011653014458715916,0.011524386703968048,0.09600797295570374,0.011580259539186954,0.794480562210083,0.01845395378768444,0.011524368077516556,0.0115156639367342,0.011660028249025345
30089548,0.017992105334997177,0.01799102872610092,0.018000317737460136,0.16280430555343628,0.01800699532032013,0.693221390247345,0.017992570996284485,0.017995528876781464,0.017990652471780777,0.018005164340138435
30089512,0.0172561202198267,0.01724804937839508,0.2153840959072113,0.5894132852554321,0.017250359058380127,0.017255455255508423,0.01725107990205288,0.01725779101252556,0.07442844659090042,0.017255306243896484
30086792,0.017522642388939857,0.017522292211651802,0.01751851476728916,0.017523422837257385,0.2308213859796524,0.017526419833302498,0.01751811057329178,0.5898841619491577,0.01751791127026081,0.05664517357945442
30085298,0.012193640694022179,0.012223365716636181,0.054019104689359665,0.0122073357924819,0.012196527794003487,0.01252639852464199,0.09306518733501434,0.5974612236022949,0.012184877879917622,0.1819223314523697
30078094,0.31922459602355957,0.015649741515517235,0.015649840235710144,0.14292126893997192,0.01565754972398281,0.3942391276359558,0.04968274012207985,0.01566113345324993,0.01564781181514263,0.015666162595152855
30070331,0.017901573330163956,0.017896536737680435,0.01789691112935543,0.7350672483444214,0.017896756529808044,0.1217578649520874,0.01789489947259426,0.01789603941142559,0.01789623498916626,0.017895977944135666
30068649,0.013095339760184288,0.01309333648532629,0.013096180744469166,0.3149988651275635,0.013093446381390095,0.013214558362960815,0.03133262321352959,0.4715064764022827,0.1034553274512291,0.01311386376619339
30068648,0.022539258003234863,0.022527888417243958,0.22694319486618042,0.5927923321723938,0.02253182977437973,0.022529516369104385,0.02252829074859619,0.02253655716776848,0.022531311959028244,0.022539818659424782
30067309,0.25190117955207825,0.011007886379957199,0.039768338203430176,0.6312545537948608,0.011011544615030289,0.011010861024260521,0.011008418165147305,0.011012827046215534,0.011013318784534931,0.01101108081638813
30067172,0.012372218072414398,0.012370838783681393,0.01236662082374096,0.012376151047647,0.012407524511218071,0.012380681000649929,0.14514552056789398,0.7041347622871399,0.012394757941365242,0.06405095010995865
30065095,0.01597001403570175,0.015971481800079346,0.01603875309228897,0.016393277794122696,0.015978407114744186,0.016013385728001595,0.06035463884472847,0.7582585215568542,0.01596114970743656,0.06906033307313919
30064709,0.013670466840267181,0.013684631325304508,0.013676706701517105,0.5701609253883362,0.013686342164874077,0.013777296990156174,0.013670290820300579,0.3203336298465729,0.013668971136212349,0.013670732267200947
30062639,0.012242880649864674,0.012242848053574562,0.06680722534656525,0.012244879268109798,0.012243645265698433,0.01226026564836502,0.012246077880263329,0.4280101954936981,0.01224129181355238,0.4194606840610504
30062638,0.015885381028056145,0.015885701403021812,0.015886172652244568,0.4119500517845154,0.015887347981333733,0.015888165682554245,0.0521995984017849,0.42464375495910645,0.01588510535657406,0.0158887580037117
30060558,0.30570605397224426,0.01235292386263609,0.012348243966698647,0.012351453304290771,0.01235260721296072,0.283744215965271,0.03567717224359512,0.012356630526483059,0.012350364588201046,0.3007603585720062
32201498,0.017177188768982887,0.03962927684187889,0.0172092504799366,0.185224711894989,0.017172861844301224,0.0345698706805706,0.017168620601296425,0.6374965906143188,0.01717388816177845,0.017177803441882133
30060038,0.019402651116251945,0.019401557743549347,0.01940411515533924,0.7746553421020508,0.019402047619223595,0.019403353333473206,0.0701233521103859,0.019403433427214622,0.019401678815484047,0.019402464851737022
30059721,0.013488438911736012,0.01348897535353899,0.013502350077033043,0.6729856729507446,0.013492907397449017,0.21908561885356903,0.01348885614424944,0.01348966360092163,0.013487318530678749,0.01349014975130558
30058998,0.014807245694100857,0.04043809697031975,0.2593572735786438,0.04077833518385887,0.014808997511863708,0.014814939349889755,0.014806307852268219,0.43697184324264526,0.014804969541728497,0.14841197431087494
30058403,0.018577253445982933,0.018575094640254974,0.018577931448817253,0.5964242815971375,0.01857607811689377,0.018576020374894142,0.018574723973870277,0.018576350063085556,0.018574321642518044,0.25496789813041687
30056514,0.08418817818164825,0.04708918556571007,0.011745769530534744,0.18966224789619446,0.22790873050689697,0.011749610304832458,0.011744686402380466,0.37602367997169495,0.011747896671295166,0.028140010312199593
30053394,0.017293618991971016,0.017288831993937492,0.01729065738618374,0.017292046919465065,0.06313526630401611,0.21147902309894562,0.01729104481637478,0.4206080734729767,0.01728939078748226,0.20103204250335693
30052979,0.015988251194357872,0.016070978716015816,0.015988921746611595,0.015990860760211945,0.015988873317837715,0.3972640931606293,0.015987513586878777,0.47474414110183716,0.015987802296876907,0.015988579019904137
30052648,0.024322306737303734,0.28779762983322144,0.024322494864463806,0.024329161271452904,0.024324778467416763,0.024323126301169395,0.0243234746158123,0.5176153779029846,0.024320034310221672,0.024321580305695534
30051343,0.1322164684534073,0.01682700403034687,0.016830436885356903,0.016828469932079315,0.0347762368619442,0.19143939018249512,0.016827374696731567,0.5161393284797668,0.04126149043440819,0.01685374230146408
30051342,0.014521047472953796,0.014507368206977844,0.014507672749459743,0.014507969841361046,0.06210203096270561,0.6593937277793884,0.014646580442786217,0.17679473757743835,0.014506964944303036,0.01451186090707779
30050581,0.02603006735444069,0.02603343315422535,0.026032188907265663,0.7657055258750916,0.026031751185655594,0.02603752911090851,0.026031678542494774,0.026031170040369034,0.02603200078010559,0.026034612208604813
30047110,0.013128397986292839,0.013122929260134697,0.01312719751149416,0.013142596930265427,0.013121903873980045,0.5805035829544067,0.04395080357789993,0.013146640732884407,0.013119769282639027,0.2836361825466156
30044794,0.01338128186762333,0.013379966840147972,0.013383183628320694,0.6618541479110718,0.013426913879811764,0.20218616724014282,0.013379805721342564,0.013390935026109219,0.04223625734448433,0.013381297700107098
30043100,0.1681627333164215,0.010767347179353237,0.010764998383820057,0.673032283782959,0.01076443586498499,0.010855138301849365,0.010763798840343952,0.010770301334559917,0.010763518512248993,0.08335541933774948
30042322,0.013641064055263996,0.013636169955134392,0.13534234464168549,0.45315566658973694,0.01364219095557928,0.05180389806628227,0.013636507093906403,0.25688502192497253,0.013640247285366058,0.03461688011884689
30041172,0.4554290771484375,0.02050652913749218,0.3805082440376282,0.020508499816060066,0.020504465326666832,0.020505165681242943,0.020502103492617607,0.020515311509370804,0.0205057505518198,0.020514875650405884
30024968,0.017285922542214394,0.23353375494480133,0.01593233086168766,0.18430472910404205,0.020656472072005272,0.01590554788708687,0.024595363065600395,0.45587158203125,0.01600794680416584,0.01590634696185589
30022779,0.016954688355326653,0.016956675797700882,0.016955750063061714,0.016957223415374756,0.01695941388607025,0.486460417509079,0.016954753547906876,0.3778914213180542,0.016953563317656517,0.016956115141510963
30022263,0.016972176730632782,0.01697007566690445,0.15728887915611267,0.4280208349227905,0.29586437344551086,0.016981538385152817,0.016972919926047325,0.01698089763522148,0.016970258206129074,0.016978027299046516
30021905,0.1578882783651352,0.016821516677737236,0.016833947971463203,0.04955335706472397,0.016838617622852325,0.017064418643712997,0.03049435280263424,0.01680903695523739,0.016793157905340195,0.6609033346176147
30021894,0.024292204529047012,0.024310916662216187,0.024291682988405228,0.02429238334298134,0.02430514618754387,0.3415749669075012,0.024293193593621254,0.46403974294662476,0.02429189719259739,0.024307863786816597
30016543,0.013394293375313282,0.028631437569856644,0.013153850100934505,0.8396288752555847,0.013142220675945282,0.03958400711417198,0.013123818673193455,0.013111843727529049,0.01311162393540144,0.013118033297359943
30014857,0.12071487307548523,0.01419983059167862,0.014200663194060326,0.014203764498233795,0.014201200567185879,0.014200374484062195,0.014199785888195038,0.7656782269477844,0.014199625700712204,0.014201678335666656
30014009,0.012345092371106148,0.012343731708824635,0.012342991307377815,0.7170896530151367,0.04167948290705681,0.15482884645462036,0.0123412124812603,0.012345423921942711,0.012341683730483055,0.012341964058578014
30013382,0.021535154432058334,0.021533483639359474,0.02153543382883072,0.6187239289283752,0.021537793800234795,0.05042694881558418,0.021532464772462845,0.18004237115383148,0.021598119288682938,0.021534349769353867
30013082,0.012678463943302631,0.012678566388785839,0.012682478874921799,0.7906125783920288,0.0729086771607399,0.04772472009062767,0.012677726335823536,0.012680774554610252,0.012677504681050777,0.012678495608270168
30012113,0.019429078325629234,0.01942736655473709,0.019429154694080353,0.8251451253890991,0.019428154453635216,0.019428903236985207,0.019426988437771797,0.019427496939897537,0.01942761242389679,0.019430087879300117
30007137,0.014964304864406586,0.014964667148888111,0.014965214766561985,0.8053539395332336,0.0149653609842062,0.014967185445129871,0.07492382824420929,0.014967627823352814,0.014963733032345772,0.01496416237205267
30004106,0.015426664613187313,0.0153932124376297,0.38322100043296814,0.015549885109066963,0.2433488368988037,0.015428727492690086,0.015385310165584087,0.26547253131866455,0.015385670587420464,0.015388201922178268
29997120,0.01085575856268406,0.06614302098751068,0.011144342832267284,0.6011174917221069,0.21594169735908508,0.05135604366660118,0.010854627005755901,0.010873408988118172,0.010853714309632778,0.010859849862754345
29996104,0.015021579340100288,0.0146859185770154,0.22080479562282562,0.014820742420852184,0.014854617416858673,0.014838874340057373,0.014816433191299438,0.014701450243592262,0.014763493090867996,0.6606920957565308
29987628,0.012898719869554043,0.025174515321850777,0.012901056557893753,0.012915894389152527,0.01290047261863947,0.3298400640487671,0.029680587351322174,0.4224058985710144,0.012898252345621586,0.1283845603466034
29984039,0.01429887767881155,0.014294542372226715,0.01429662387818098,0.20598745346069336,0.014298115856945515,0.3459566533565521,0.014296208508312702,0.34797894954681396,0.01429532840847969,0.014297225512564182
29981713,0.011783290654420853,0.024274926632642746,0.01178355049341917,0.011780168861150742,0.08637405931949615,0.5090707540512085,0.011904186569154263,0.011782264336943626,0.011777223087847233,0.3094695508480072
29981708,0.016236383467912674,0.016156556084752083,0.016132881864905357,0.04048435762524605,0.12886668741703033,0.35012540221214294,0.01616431213915348,0.38257458806037903,0.016143199056386948,0.017115624621510506
29981703,0.011448226869106293,0.011447707191109657,0.011570945382118225,0.0970909595489502,0.011448254808783531,0.6205430030822754,0.011449688114225864,0.012297369539737701,0.011447629891335964,0.20125620067119598
29981699,0.028080977499485016,0.012296794913709164,0.012268854305148125,0.09207940101623535,0.012264982797205448,0.7734972238540649,0.0214768648147583,0.012268111109733582,0.012262522242963314,0.02350432239472866
29976755,0.015448528341948986,0.05286448448896408,0.015430071391165257,0.4460638463497162,0.015446975827217102,0.015411114320158958,0.01540523674339056,0.08905010670423508,0.015405830927193165,0.3194738030433655
29976676,0.0240342877805233,0.024034125730395317,0.02403447963297367,0.28250405192375183,0.024036439135670662,0.12367376685142517,0.02403433807194233,0.4255768656730652,0.02403370849788189,0.024037983268499374
29976657,0.012499723583459854,0.012561080045998096,0.01250105444341898,0.3390084207057953,0.012504841201007366,0.0471436008810997,0.012499501928687096,0.5262584686279297,0.012501899152994156,0.012521421536803246
